0.8334086565896113,0.4002144706836381,0.381127785102208
0.9419135828609595,-0.2951582664703493,0.1602510535261738
0.7241549381265517,0.5092865464362729,0.4650019776365947
-0.7503309590002707,0.4593039741345743,-0.4754401237904941
0.1839064392717096,0.624692213558212,0.7589058307287817
-0.1922927748223914,0.9260879787438545,-0.3246298574950047
0.9892931802335272,0.1406182534462123,0.03905778208207499
0.1933872996275936,0.3031795717746472,0.9331042276194492
0,0.2747,0
0,-2.6738,0
-0.7100051029681008,0.5292557184317637,-0.4645224841345511
-0.5931641763062305,-0.4657234756518043,-0.6567022949356536
-0.9866633188208147,-0.1557543784907615,-0.04728708993426946
-0.919984579414607,-0.3456892186929686,-0.1847358593202022
2.556,0,0
-0.4655762279417873,0.6461532162809457,-0.6047518475087831
-0.278263778859238,-0.3771878286830498,-0.8833451257964485
-0.5089900910681189,-0.5271668432118655,-0.6804588206589024
0.1823814729279509,0.3101769023208695,0.9330205183163236
0.9086653613097246,0.4108635082516687,0.07428619483456375
-0.1763319037470809,-0.320200836194811,-0.930794544580636
0.9894198290757025,0.1411475005437762,0.03355271854935779
-0.5394020933588796,0.4837205043935669,-0.6892458598419664
0.1754131157532219,-0.4547404009668217,0.8731789086723759
-0.6299625277476001,-0.518819656332414,-0.5779042981644715
0.1739328127269447,-0.9136984413686093,0.3672908042647781
0.3886128028042474,0.4378755703387909,0.8107065279107512
-0.8349549791347508,0.44402662925172,-0.3251008079556916
-0.7383856217267626,-0.4950211923964279,-0.4579745546486191
-0.7060952139038079,-0.4645115877233038,-0.5344703301146949
0.4704028052792686,0.8724771455231108,0.1323058249860499
-0.7492604758879743,-0.5624230513678569,-0.3496985138118197
0.7901884568622297,-0.4686786754931896,0.3948955580652152
-0.1434886399423684,0.3504569780712517,-0.9255219698789734
-0.2029672456334853,-0.9208062047666027,-0.3330468892863016
0.7263350999475968,0.4493085025288999,0.5201530468423232
-0.2800557834105732,0.4591966654228988,-0.8430345073855402
0.8421056418048225,0.4029261549088892,0.3584809642516959
0.1723017571093862,-0.6182778648980263,0.7668406524657887
0.5055465620572689,-0.5228524340032976,0.6863293712561799
0.6814920448711709,0.6845194926238806,0.2588467828566836
0.2929011335356674,0.9278714565962031,0.2307888342350241
0.6288873502244725,-0.5226821836643035,0.5755901628828943
0.5215101928792026,-0.4719928999094553,0.7108092719978825
-0.8564979103502036,-0.4290671482894458,-0.2869019202175146
-0.459155766471354,0.8777787145748271,-0.1366766635364941
-0.9926633468655361,-0.1193270596321772,-0.01950724555777401
-0.3838440465381416,-0.4414370581891404,-0.8110468985173068
-0.9556506350887493,0.2649202528607521,-0.1286433957833242
0.9803180685233654,-0.1968176045278312,0.01546981171652042
0.9771667862197033,0.204633155942965,0.05718691631727114
0.985022035328762,0.1656477215211576,0.04787924677386208
-0.827717903341096,-0.5057681693393575,-0.2430671334667337
-0.9685300624160013,-0.2407076326020582,-0.06331945833288005
-0.9943801194132148,0.1046976691463435,-0.01570274469905115
-0.189603285885524,0.309772340930707,-0.931714382617185
-0.4594819398434329,0.4277675693923859,-0.7783901679324104
0.8348547117350809,0.4454844840905621,0.3233592193340102
0.5988,0,0
0.9532850876079263,0.2670539927718779,0.1411726130981002
0,0.9247,0
0.9517995659710162,-0.3040874027735938,0.04010533246085272
-0.4237263970944062,-0.6319986939713177,-0.6488710127783042
0.08793527726153222,-0.8054859347101228,0.5860544309167002
0.4826672130056335,-0.4384260605879485,0.758165516814572
0.7843439391737135,0.4440054120317924,0.4332017765059837
0.994810184644791,-0.1016774896983123,0.003792705583946127
0.3914619680487945,0.7815510734841915,0.4857318675020947
0.2832781661632464,-0.5572847153707506,0.7805044692949104
0.7149778075186839,-0.6546299260061998,0.2454921480065976
0.5573026964327153,-0.549012808140433,0.6228953692608259
-0.3809040948280923,0.4553618418150026,-0.804709676567916
0.6978634060932791,-0.463942307848828,0.5456594188903831
-0.1843926101723858,-0.4933904425195402,-0.8500383735715623
-2.609,0,0
0.9202547236587854,-0.3411731011005573,0.1916563556710859
0.1207740923093255,0.5603248260596811,0.8194203487393064
0.9941646166513011,0.1068454695595119,0.01485801578876358
-0.1419013789443904,-0.4549607944841159,-0.8791329103929978
-0.2201044101087319,0.9291483837746786,-0.2970476890662335
-0.7762603010150085,0.5515854855072584,-0.3052431772305654
0.1535939431553479,-0.325253605433553,0.9330696612678316
0.8789921268740065,-0.408156442290215,0.2465383530214013
-0.7302485414106568,-0.5879999521737722,-0.3478406589391897
0.3176316459705123,-0.3801979542986258,0.868653931681198
0.1855913828490915,-0.3804893723829942,0.9059711232240004
0.3775809678378368,0.4202740836992683,0.8251074519705798
0.5990677171977045,-0.5340932121490694,0.5965419607603645
-0.6897434417985457,-0.5358369648216514,-0.4869627620533385
0.9925873537948731,-0.1197240536678245,0.02089248811978254
0.2033554492639115,0.4962549974894936,0.8440246078885234
0.8308401122791023,0.4383177306840473,0.3429027191435431
0.7175484952367375,0.6608611174304404,0.2199698625995926
-0.94197938535911,0.2999221590410622,-0.1507366447637108
-0.6749409048036046,-0.7347608790640936,-0.06768475175290385
0.828082061193931,-0.4144280652121891,0.3775307652275405
-0.1682484931550732,0.6054880670070699,-0.7778667271860195
-0.9821540352802196,0.1857600680177156,-0.0294388877649058
-0.94365413901887,-0.3176941462960646,-0.09266766060373953
0,1.3639,0
-0.3500496768651464,-0.4131231439869308,-0.8407107062652172
0.5178938617086286,0.5416005505170974,0.6621591890807684
0.821267534375691,-0.4095288848586636,0.3972476928150656
-0.9405556713121486,-0.2916541293121542,-0.1740485507486997
0.8566556133219007,-0.4306068591533559,0.2841107055606319
-0.9272971497674731,0.3343360527118112,-0.1683431017006806
0.2024531752375845,-0.3313861646466199,0.9215182698769588
0.9242159921423594,-0.3445120301812524,0.1647308742425247
0.1042637917269699,-0.8232874736262175,0.5579666634350794
-0.7827106476311874,-0.4436004770184517,-0.4365577383047625
0.5725410128717027,-0.5162949063255037,0.6368958771119375
0.4220764195653682,0.4458368494993555,0.7893547996150831
0,1.1955,0
-0.1698575177945557,0.3026548502787256,-0.9378424522548734
0.9282218045491859,0.3678852828996658,0.05535973433178575
0,-0.3083,0
0.6006543870246069,-0.6510523369425415,0.4640529731719744
-0.6162100887150274,-0.5162594524201579,-0.594778365740262
0.8042041708720825,-0.5728661656122674,0.1583666879386079
-0.9243496224930821,-0.329208498813109,-0.1928718219598598
0.3347355576530204,0.7624345809668579,0.5537559175201771
-0.234720289581037,-0.6809574697399101,-0.6936881936896528
0.4485274844763331,-0.4791487280496409,0.7544796830119047
0,-1.2848,0
-0.4714841635373576,-0.4915406700456921,-0.7321819809477084
-0.8793232937681323,0.4029248745495601,-0.2538544671775229
-0.97218021531083,-0.2256620691422916,-0.06278741520884433
0.3754192407513883,-0.4173979729910524,0.8275501953456429
-0.8572253512414622,0.405876232612893,-0.3169056342019128
0.4787043322546808,-0.7704197812188308,0.421064749162559
-0.4344795305113338,0.4706311006018388,-0.7679413419740815
-0.6942190114743878,0.4880844673121799,-0.5289929270567891
0.2944282504687789,-0.7539684022525477,0.5872339003588219
-0.1525226360120845,-0.3395703475519347,-0.9281319004146896
0.9706431879624231,-0.2299771183998605,0.07044378378991764
-0.9309566337562132,0.3299561514888349,-0.1563607500620822
-0.7939907292678512,-0.4747164909187519,-0.3797670010499758
0.442764246879962,0.4757836050969799,0.7599932781319456
-0.2091331500586621,-0.3676640256603662,-0.906138228849084
0.3739646835466277,0.4432856800506935,0.8146460712001654
-0.4186662856686562,-0.8952835543818439,-0.1522691646323149
-0.1118841582188469,0.3935298613553079,-0.9124780454133307
-0.2034258227123203,-0.3779735419344032,-0.9031909744076153
-0.9022005370478918,-0.4049422707420546,-0.1485124517229578
-0.4748407919424046,-0.7590049281719942,-0.4454635128920617
-0.6029,0,0
0.9942787055019952,0.1056466794574703,0.01576816111305527
0.8596586871872712,-0.4984846206601433,0.11180350848149
-0.2216126163685919,0.6683298375872844,-0.7100866682714311
-0.1765181514954046,-0.6291002688972895,-0.7570166404155219
0.1732772626832746,0.6278551717500016,0.7587969909954621
0.1170235037891242,0.3987828273313332,0.9095481054823571
-0.1387162409774119,0.8905856968401497,-0.4331453809898494
-0.1525227406301469,-0.4734331366344169,-0.86752399317089
0.8883531743836293,-0.4515981824691212,0.08299228369622952
0.9280837920976838,0.3319533835735613,0.1687229266568334
-0.6447940991453105,-0.6022883711073297,-0.4706264843124183
-0.1143640170913225,-0.8677046734608922,-0.4837452544975114
-0.3384467713345881,-0.6024776865155066,-0.7228239206225234
0.9401378703862489,-0.2956727743591153,0.1694650263871349
-0.7971306791699387,-0.4685014118203082,-0.3809056411349799
-0.8649852071695959,-0.4633601106284222,-0.1926084091004019
0.3495443883632612,-0.6028471095672306,0.7172127181319283
3.0164,0,0
0.194960302872381,0.9109501784434412,0.3635385161131792
0.2244110186399074,0.6814029961440875,0.6966560496822375
0,-1.5334,0
-0.976772409088649,0.2061935439936813,-0.05830851788960587
0.970732632798626,-0.2294716076459258,0.07085856973043184
-0.8964725199061506,0.3912537059872551,-0.2079845152994681
-0.2717230290054474,-0.9246450672759523,-0.2668297117458154
-0.668819323657153,0.4670776628448494,-0.5783763214155482
0.4187137903229603,-0.4483454488239301,0.7897247117269718
-0.1932422113468498,-0.3138651724874911,-0.9295945897288651
-0.9823600589724639,-0.178111977288409,-0.05696348024857972
0.9958744548156435,0.09069311521610439,0.002971379821423151
0.9070708244497755,0.4161194981235025,0.06377368354932456
-0.322381085070203,0.7293009818000495,-0.6034819913919905
-0.9929288551477936,-0.1173322982146665,-0.01803941269988709
-0.4363968607463656,-0.4699344367798622,-0.7672805256613195
0.3823126117460967,0.4023718577520234,0.8318256758414374
0.4532030320872341,0.4263757388704383,0.7828222921005923
-0.4188193894147247,0.6631388033697968,-0.6203525179408489
0,3.0298,0
0,0.5414,0
-0.5739751090658566,-0.6421404836391525,-0.5081418831827516
-0.2501359141218781,-0.3424543815561074,-0.9056252100176079
0.6151909489918352,0.6398234962689798,0.4606147955728992
-0.4205408682228641,-0.5198366524247802,-0.7435827008142121
-0.1108409441999816,0.8491934909276133,-0.516318409564321
-0.1249828980496427,-0.5542864037238923,-0.8228887274971914
0.6477733381062577,0.5096394885344556,0.5662660983716173
0.8821677177892598,0.4079338980455112,0.2353084199850979
0.3152559506110134,0.4395018934219786,0.8411015225778884
0.1457817248717881,-0.4528399142401353,0.8795929176411057
-0.7072838437722947,0.5014167289534005,-0.4983280327900091
0.4401995135332729,0.4784500268179911,0.7598091603310224
-0.08167694205446147,0.8012242680843905,-0.5927634851855037
-0.233955351095217,0.3327963957386698,-0.9135159838104995
-0.2207830217141485,0.3425132612337568,-0.91320289268146
-1.7004,0,0
0.7272860603064493,0.684431246201376,0.05107695867174447
-0.9774259347650106,0.2028280571413479,-0.05915506136427566
-0.8053655646557603,0.4379684413297939,-0.3994620778820679
0.9180953596018061,-0.3910518890122001,0.06464774379373546
0.2746417850284615,-0.3799737166558524,0.8832847018754023
0.8619920812095645,-0.4283786894898265,0.2710375441207036
0.6474676619112919,0.456939430860401,0.6099114552983064
-1.953,0,0
-0.1548918856588251,0.3468804091485546,-0.9250310727245787
-0.6494203816580512,0.5150392078186439,-0.5594531100071346
-0.9381543826417005,-0.3357708337223546,-0.08440557772780564
-0.9830895323614314,0.1775624265498621,-0.04479459832510171
0.7322153960664457,-0.6490510297050996,0.2063816237023247
0.1552926279445316,0.3307916344829805,0.9308389196107774
0.6548611710895096,0.4792693786577953,0.5843438279645358
0.0828521623271751,-0.7839023703843515,0.6153312871157346
-0.1282728409108035,0.4136925694616941,-0.901334863553415
0.90475253653848,0.3755812170540815,0.2009019587345068
-0.6286802965009127,0.6101438364049556,-0.4821675887993375
0.6442494696771995,0.4563210696368573,0.6137700727683956
-2.8625,0,0
-0.6386882596415312,-0.6162198202543165,-0.4608149738472156
0.7253571352686378,0.5142905558832306,0.4575611985780619
-0.9776440216594368,-0.2068336138050498,-0.03784208125759497
-0.9942002610366893,-0.1070784071537507,-0.01000278341235167
-0.360513916561061,0.4312428289139014,-0.8270787982267106
0.3693871595219432,0.41470522612789,0.8316085027238034
0.8756216870859513,0.4095484064598023,0.2560405512238028
-0.180128432970103,0.3290254452194379,-0.9269822026521791
0,2.1697,0
-0.3806848535160746,0.4229246936373923,-0.8223221666811388
-0.9264319960275664,-0.342201040464456,-0.1569146412589427
0.1140667100048729,-0.5261012686898097,0.8427373498022008
2.5853,0,0
0.9842020765157186,0.1766499815096174,0.01187672576089781
-0.8631892559427218,-0.4250768708452314,-0.2724223968352768
-0.5793448215186591,-0.4894090516714927,-0.6517962549152329
-0.5796189486698696,0.5585928683069965,-0.5933092632172514
-0.07209086909750866,0.7712602937557617,-0.6324242767861953
-0.1452809851455935,-0.8972845025358672,-0.416862035767335
0.6300724935006627,-0.5296700965512027,0.567854067303649
-0.8252761915978414,0.5186957628640252,-0.2233246810557892
-0.9489839909978908,0.3065591254063754,-0.07383012569265687
0.11739277930177,-0.5241897349650512,0.843471432311181
-0.4014623521836281,0.4181128644861749,-0.8148678496114288
0.9419025709831973,-0.3266095631921266,0.07839477027641052
-0.1800266414678401,-0.3880332397877556,-0.9038919256092666
-0.2640165239277907,-0.4001128844770627,-0.8776132147868622
0.7475129792729104,0.4640900325720629,0.4752312989332659
0.2495428453419141,-0.3566115234737133,0.9003091633791244
0.8350457303089531,0.5084847130685719,0.210099797401994
0.6602854459505153,0.5254384182563959,0.5365981722724611
-0.914908576770934,0.3821041759055552,-0.1301487414711351
0.4178326634068305,0.6409649866388213,0.6438786774645129
0.1681951382795941,0.3119667156164763,0.9350867145920622
-0.4675041440237515,0.4978050067122974,-0.7304998635268791
-0.97857569513894,-0.1983660245981559,-0.05514099353896191
0.3029394670234118,-0.3984854807427027,0.8657002951118985
0.5900661058565202,0.540886389780302,0.5993862728406056
-0.9093115910637216,-0.3620744950675192,-0.2050719151389681
0.7245439597827823,-0.4901944996929039,0.484505317631406
-0.2832,0,0
-0.213259626025792,0.5371597522500127,-0.8160758129426726
0.9864194513288665,-0.1573595761382022,0.04705985377859955
1.9326,0,0
-0.6423286005924028,0.5341741528192168,-0.5496107198016406
0.4945044293871695,-0.5172949699903809,0.6984778331050462
0,2.034,0
0.08220914075083798,0.7824090918804486,0.6173148873304616
-0.2855279237589636,0.932301098516644,-0.2220100593634314
0.6022252078764855,0.5028313198792399,0.6200689177394925
-0.7911260992011394,-0.5561945271374623,-0.2544938960861803
-0.3453857493292673,-0.7360285465885597,-0.5822118710289175
-0.8711299571103639,-0.4252771479452128,-0.2455034526447265
-0.2438185813838817,-0.3447916835975446,-0.9064608068162255
0.1409841644673039,0.3275217156134314,0.9342660173478916
-0.5904985256102888,-0.5306819712555677,-0.6080198488835539
-0.4965925121788416,-0.5089264312241422,-0.7031285547105631
-1.5209,0,0
-0.7815974548929465,0.4752075524620341,-0.404083160485452
0.4207464248170811,0.4930868827257154,0.7614707952951845
0.2809312452862261,-0.9274869512926899,0.2466689899515579
-0.3131228859340753,0.4187599118876383,-0.8524049474869169
-0.8730789639271528,0.4069738766229621,-0.2685244616312777
0.1121008092443356,-0.8251833121730175,0.5536297588442417
0.7810793925103662,-0.5968405688228163,0.1835655686747774
0.2484722862759469,0.3571773044102288,0.9003809727926544
-0.4815148481973597,-0.4312430214961607,-0.7630025605306548
0.6341932139045755,-0.4988132483774708,0.5907489404819114
0.672314814699858,-0.4485822984661287,0.5888690104241694
-0.1564884227094674,0.3117421415774503,-0.9371916616800471
0.2469143809610261,-0.4067972169689899,0.8795165221534601
0.9812303905263849,-0.1851933452092345,0.05376193446716342
1.3042,0,0
1.6335,0,0
0.1460875327399144,-0.4393306096501891,0.8863673325446724
-0.3048062358041982,-0.3851665248603156,-0.8710567758429432
-0.4322080145319975,0.5019179158409529,-0.7491826465770433
0.2216575213345687,0.5070873899387163,0.8329047497769211
0.2824629280554357,0.5776336697676225,0.7658681595582485
0.09401132575421944,0.4756772123749733,0.8745816487081743
0.6275037333744081,0.5266293468078959,0.5734985576981594
-0.210960697632704,-0.5262262026972268,-0.8237606252117056
-0.359117290827456,-0.3951025718386865,-0.8455345818801285
-0.7294246823526631,0.6550182833400759,-0.1972072038870196
-0.8911163092315783,0.4245916276544802,-0.1601051940044719
0.2164453376823075,0.3405619464633647,0.9149693855078848
0.1419216702269184,0.8840081562404353,0.4454074754877696
-0.5006648166914526,-0.4514934309072415,-0.7385718808450009
0.1203957981719655,0.8389347498519284,0.5307479036919673
-0.1221508370954861,-0.5595557835301271,-0.8197417264692933
0.7277997175982419,-0.4980416612093447,0.4714467888996123
-2.5647,0,0
